PlayerID,ID,position,Season,Week,NFLTeamID,Rushes,RushYards,PassComp,PassAtt,PassYards,Receptions,ReceptYds,PassTD,RecptTD,RushTD,Targets
820734,11698,RB,2025,6,Cin,6,16,0,0,0,2,16,0,0,0,3
836152,12764,TE,2025,6,Cin,0,0,0,0,0,0,0,0,0,0,0
837824,13809,TE,2025,6,Cin,0,0,0,0,0,1,-2,0,0,0,2
912137,14371,QB,2025,6,GB ,7,26,19,26,259,0,0,1,0,0,0
923911,13426,TE,2025,6,Cin,0,0,0,0,0,4,27,0,0,0,4
944416,13582,RB,2025,6,GB ,18,93,0,0,0,5,57,0,0,2,5
978579,14506,WR,2025,6,Cin,0,0,0,0,0,5,62,0,0,0,8
1067132,16719,WR,2025,6,Cin,0,0,0,0,0,0,0,0,0,0,0
1068803,15935,WR,2025,6,GB ,1,3,0,0,0,0,0,0,0,0,0
1109979,15183,WR,2025,6,Cin,1,-3,0,0,0,10,94,0,1,0,12
1115394,13286,TE,2025,6,Cin,0,0,0,0,0,4,10,0,1,0,5
1122653,16027,WR,2025,6,GB ,0,0,0,0,0,5,55,0,0,0,9
1123379,16934,RB,2025,6,Cin,9,42,0,0,0,2,7,0,0,0,2
1124851,16965,WR,2025,6,Cin,0,0,0,0,0,1,5,0,0,0,4
1127065,16741,RB,2025,6,GB ,1,1,0,0,0,0,0,0,0,0,0
1129452,17012,TE,2025,6,GB ,0,0,0,0,0,0,0,0,0,0,0
1131017,16170,TE,2025,6,GB ,0,0,0,0,0,0,0,0,0,0,0
1172428,16658,WR,2025,6,GB ,0,0,0,0,0,2,15,0,0,0,2
1179790,16663,TE,2025,6,GB ,0,0,0,0,0,1,7,0,0,0,2
1181874,16649,TE,2025,6,GB ,0,0,0,0,0,2,43,0,1,0,2
1213872,18554,WR,2025,6,GB ,1,3,0,0,0,0,0,0,0,0,0
1215305,16834,WR,2025,6,Cin,0,0,0,0,0,0,0,0,0,0,0
1228730,18519,RB,2025,6,Cin,0,0,0,0,0,0,0,0,0,0,0
1231559,17184,WR,2025,6,GB ,0,0,0,0,0,0,0,0,0,0,0
1379267,18500,WR,2025,6,GB ,2,16,0,0,0,3,86,0,0,0,5
1447759,17593,RB,2025,6,GB ,3,11,0,0,0,1,-4,0,0,0,1
606488,10949,TE,2025,9,Min,0,0,0,0,0,0,0,0,0,0,0
692660,11429,WR,2025,9,DET,0,0,0,0,0,0,0,0,0,0,1
727837,10729,QB,2025,9,DET,0,0,25,37,284,0,0,2,0,0,0
733643,8986,WR,2025,9,Min,0,0,0,0,0,0,0,0,0,0,0
741314,11763,RB,2025,9,Min,9,78,0,0,0,2,20,0,0,0,2
752665,13030,TE,2025,9,DET,0,0,0,0,0,0,0,0,0,0,0
923915,13610,TE,2025,9,Min,0,0,0,0,0,2,11,0,1,0,3
946739,13556,RB,2025,9,DET,11,40,0,0,0,2,10,0,0,1,4
978120,15681,TE,2025,9,DET,0,0,0,0,0,1,11,0,0,0,1
1067309,17510,RB,2025,9,Min,0,0,0,0,0,0,0,0,0,0,0
1069535,14509,WR,2025,9,Min,0,0,0,0,0,6,47,0,1,0,9
1116001,16163,RB,2025,9,Min,10,36,0,0,0,1,1,0,0,0,1
1126817,16025,WR,2025,9,Min,0,0,0,0,0,1,16,0,0,0,4
1127106,15332,WR,2025,9,DET,0,0,0,0,0,9,97,0,0,0,13
1131457,17584,RB,2025,9,DET,0,0,0,0,0,0,0,0,0,0,0
1168926,17033,TE,2025,9,DET,0,0,0,0,0,6,97,0,1,0,8
1175184,15849,WR,2025,9,DET,0,0,0,0,0,4,66,0,1,0,6
1214154,16808,RB,2025,9,DET,9,25,0,0,0,3,3,0,0,0,3
1214250,16895,WR,2025,9,Min,1,16,0,0,0,2,48,0,0,0,4
1216808,18536,TE,2025,9,Min,0,0,0,0,0,0,0,0,0,0,0
1228728,19095,WR,2025,9,Min,0,0,0,0,0,0,0,0,0,0,0
1286480,17858,WR,2025,9,DET,0,0,0,0,0,0,0,0,0,0,0
1287587,18553,WR,2025,9,Min,0,0,0,0,0,0,0,0,0,0,0
1287599,17689,QB,2025,9,Min,9,12,14,25,143,0,0,2,0,1,0
1381164,17760,RB,2025,9,DET,0,0,0,0,0,0,0,0,0,0,0
1441362,18642,WR,2025,9,DET,0,0,0,0,0,0,0,0,0,0,0
513856,8743,QB,2025,13,LV ,2,-6,18,23,165,0,0,2,0,0,0
557210,8627,WR,2025,13,LAC,0,0,0,0,0,4,30,0,0,0,5
605242,10161,WR,2025,13,LV ,0,0,0,0,0,1,11,0,0,0,1
606501,10604,RB,2025,13,LV ,1,6,0,0,0,0,0,0,0,0,0
861278,12809,TE,2025,13,LAC,0,0,0,0,0,0,0,0,0,0,0
884315,13911,WR,2025,13,LV ,0,0,0,0,0,0,0,0,0,0,0
910562,14446,QB,2025,13,LAC,3,8,15,20,151,0,0,2,0,0,0
910605,13548,RB,2025,13,LAC,0,0,0,0,0,0,0,0,0,0,0
943093,12858,TE,2025,13,LV ,0,0,0,0,0,1,8,0,0,0,1
1060299,16627,TE,2025,13,LAC,0,0,0,0,0,0,0,0,0,0,0
1108937,15315,RB,2025,13,LAC,11,54,0,0,0,0,0,0,0,1,0
1113477,16939,WR,2025,13,LAC,0,0,0,0,0,0,0,0,0,0,0
1122182,17818,RB,2025,13,LV ,0,0,0,0,0,0,0,0,0,0,0
1130975,15198,QB,2025,13,LAC,4,4,1,1,9,0,0,0,0,0,0
1164979,16694,WR,2025,13,LV ,0,0,0,0,0,3,20,0,0,0,3
1213865,16899,WR,2025,13,LAC,0,0,0,0,0,3,23,0,1,0,3
1214633,18478,WR,2025,13,LAC,0,0,0,0,0,3,30,0,0,0,4
1214824,17821,RB,2025,13,LAC,25,126,0,0,0,1,11,0,0,1,1
1218643,17724,WR,2025,13,LAC,0,0,0,0,0,4,39,0,1,0,6
1285917,17693,TE,2025,13,LV ,0,0,0,0,0,4,63,0,2,0,4
1286046,18457,WR,2025,13,LV ,0,0,0,0,0,2,22,0,0,0,3
1286164,18558,WR,2025,13,LV ,0,0,0,0,0,1,11,0,0,0,2
1325624,18481,TE,2025,13,LAC,0,0,0,0,0,1,27,0,0,0,2
1379646,18487,RB,2025,13,LV ,15,31,0,0,0,6,30,0,0,0,8
1468632,18863,TE,2025,13,LV ,0,0,0,0,0,0,0,0,0,0,0
216342,5648,QB,2025,2,Cle,1,8,25,45,199,0,0,1,0,0,0
560241,8619,WR,2025,2,BAL,0,0,0,0,0,2,64,0,1,0,2
612512,10234,WR,2025,2,Cle,0,0,0,0,0,0,0,0,0,0,0
694117,11841,QB,2025,2,BAL,3,-4,0,0,0,0,0,0,0,0,0
732145,10819,RB,2025,2,BAL,11,23,0,0,0,0,0,0,0,0,0
820699,12559,TE,2025,2,BAL,1,2,0,0,0,1,2,0,0,0,3
832098,11734,TE,2025,2,Cle,0,0,0,0,0,4,40,0,0,0,5
877745,12561,QB,2025,2,BAL,2,13,19,29,225,0,0,4,0,0,0
923109,13427,RB,2025,2,BAL,3,7,0,0,0,3,18,0,0,0,3
973935,14458,WR,2025,2,Cle,0,0,0,0,0,4,51,0,0,0,8
1058648,15924,TE,2025,2,BAL,0,0,0,0,0,0,0,0,0,0,0
1062546,15310,WR,2025,2,BAL,0,0,0,0,0,2,25,0,1,0,2
1108208,15210,WR,2025,2,BAL,0,0,0,0,0,2,15,0,0,0,4
1109731,17130,TE,2025,2,Cle,0,0,0,0,0,0,0,0,0,0,0
1124664,16706,WR,2025,2,Cle,0,0,0,0,0,2,22,0,1,0,7
1125737,15989,RB,2025,2,Cle,6,31,0,0,0,5,23,0,0,0,6
1165333,18496,QB,2025,2,Cle,0,0,3,3,19,0,0,1,0,0,0
1177053,16919,WR,2025,2,BAL,1,4,0,0,0,7,75,0,0,0,11
1178628,17686,WR,2025,2,Cle,0,0,0,0,0,1,5,0,0,0,1
1229133,17026,RB,2025,2,BAL,0,0,0,0,0,0,0,0,0,0,0
1231033,18567,WR,2025,2,BAL,0,0,0,0,0,0,0,0,0,0,0
1277914,17728,WR,2025,2,BAL,0,0,0,0,0,2,26,0,2,0,2
1289220,16530,TE,2025,2,BAL,0,0,0,0,0,0,0,0,0,0,1
1383807,18516,RB,2025,2,Cle,10,61,0,0,0,3,10,0,0,0,3
1394752,18472,TE,2025,2,Cle,0,0,0,0,0,5,48,0,0,0,5
1398503,18502,WR,2025,2,Cle,1,9,0,0,0,1,6,0,0,0,3
1399910,18467,RB,2025,2,Cle,4,6,0,0,0,3,13,0,1,0,3
560241,8619,WR,2025,16,BAL,0,0,0,0,0,4,41,0,0,0,5
694041,10133,WR,2025,16,NE ,0,0,0,0,0,9,138,0,0,0,10
702808,11861,WR,2025,16,NE ,0,0,0,0,0,7,69,0,0,0,9
732145,10819,RB,2025,16,BAL,18,128,0,0,0,0,0,0,0,2,0
739424,10748,TE,2025,16,NE ,0,0,0,0,0,2,34,0,0,0,4
744425,10735,TE,2025,16,NE ,0,0,0,0,0,6,35,0,1,0,7
820699,12559,TE,2025,16,BAL,1,3,0,0,0,2,21,0,0,0,3
839043,12678,RB,2025,16,NE ,0,0,0,0,0,0,0,0,0,0,0
877745,12561,QB,2025,16,BAL,2,7,7,10,101,0,0,0,0,0,0
913163,14563,QB,2025,16,BAL,2,2,9,10,65,0,0,0,0,0,0
1058648,15924,TE,2025,16,BAL,0,0,0,0,0,1,18,0,0,0,1
1108208,15210,WR,2025,16,BAL,0,0,0,0,0,0,0,0,0,0,2
1125111,16033,TE,2025,16,BAL,0,0,0,0,0,0,0,0,0,0,0
1174682,15372,RB,2025,16,NE ,8,51,0,0,0,2,27,0,0,1,3
1175693,16751,WR,2025,16,NE ,0,0,0,0,0,1,6,0,0,0,2
1177053,16919,WR,2025,16,BAL,1,18,0,0,0,7,84,0,0,1,7
1213362,16795,WR,2025,16,NE ,0,0,0,0,0,1,16,0,0,0,3
1222789,16810,RB,2025,16,BAL,9,13,0,0,0,0,0,0,0,0,0
1227157,19126,WR,2025,16,NE ,0,0,0,0,0,2,46,0,1,0,3
1229133,17026,RB,2025,16,BAL,0,0,0,0,0,2,2,0,0,0,2
1231033,18567,WR,2025,16,BAL,0,0,0,0,0,0,0,0,0,0,0
1277914,17728,WR,2025,16,BAL,0,0,0,0,0,0,0,0,0,0,0
1286803,17673,QB,2025,16,NE ,10,25,31,44,380,0,0,2,0,0,0
1287837,18517,RB,2025,16,NE ,5,3,0,0,0,1,9,0,0,0,1
503184,12063,TE,2025,6,NO ,1,1,0,0,0,0,0,0,0,1,0
607864,9260,WR,2025,6,NO ,0,0,0,0,0,1,21,0,0,0,1
694041,10133,WR,2025,6,NE ,0,0,0,0,0,3,28,0,0,0,3
702808,11861,WR,2025,6,NE ,0,0,0,0,0,2,28,0,0,0,3
739424,10748,TE,2025,6,NE ,0,0,0,0,0,1,5,0,0,0,1
744425,10735,TE,2025,6,NE ,0,0,0,0,0,3,27,0,0,0,3
750846,11732,RB,2025,6,NO ,10,31,0,0,0,5,45,0,0,0,5
865573,13822,TE,2025,6,NO ,0,0,0,0,0,1,9,0,0,0,1
884609,14630,TE,2025,6,NO ,0,0,0,0,0,2,15,0,0,0,2
911985,15510,TE,2025,6,NO ,0,0,0,0,0,0,0,0,0,0,0
923412,16560,WR,2025,6,NO ,0,0,0,0,0,4,28,0,0,0,6
1122592,15895,WR,2025,6,NO ,0,0,0,0,0,6,98,0,0,0,10
1164788,17975,WR,2025,6,NO ,0,0,0,0,0,0,0,0,0,0,0
1174682,15372,RB,2025,6,NE ,13,18,0,0,0,0,0,0,0,0,1
1174752,17782,QB,2025,6,NO ,4,20,20,26,227,0,0,0,0,0,0
1175693,16751,WR,2025,6,NE ,0,0,0,0,0,3,71,0,1,0,4
1182082,18368,RB,2025,6,NE ,0,0,0,0,0,0,0,0,0,0,0
1182695,18107,WR,2025,6,NO ,0,0,0,0,0,0,0,0,0,0,0
1213362,16795,WR,2025,6,NE ,0,0,0,0,0,5,93,0,2,0,5
1213867,16898,RB,2025,6,NO ,8,21,0,0,0,1,11,0,0,0,1
1216288,18889,WR,2025,6,NE ,0,0,0,0,0,0,0,0,0,0,0
1227157,19126,WR,2025,6,NE ,0,0,0,0,0,0,0,0,0,0,2
1286803,17673,QB,2025,6,NE ,9,28,18,26,261,0,0,3,0,0,0
1287837,18517,RB,2025,6,NE ,9,27,0,0,0,1,9,0,0,0,2
1293066,18521,RB,2025,6,NO ,0,0,0,0,0,0,0,0,0,0,0
213957,4307,QB,2025,13,PIT,1,0,10,21,117,0,0,0,0,0,0
607864,9260,WR,2025,13,Buf,0,0,0,0,0,1,13,0,0,0,1
743749,11807,TE,2025,13,PIT,0,0,0,0,0,1,6,0,0,0,2
823220,12629,QB,2025,13,PIT,0,0,0,3,0,0,0,0,0,0,0
868199,12483,QB,2025,13,Buf,8,38,15,23,123,0,0,1,0,1,0
877784,13587,RB,2025,13,Buf,2,5,0,0,0,3,20,0,0,0,5
884083,13466,TE,2025,13,Buf,0,0,0,0,0,3,28,0,0,0,4
920944,15467,WR,2025,13,PIT,0,0,0,0,0,0,0,0,0,0,1
945633,13424,WR,2025,13,PIT,0,0,0,0,0,3,32,0,0,0,5
973949,17555,WR,2025,13,Buf,0,0,0,0,0,0,0,0,0,0,0
976761,14359,WR,2025,13,Buf,0,0,0,0,0,1,5,0,0,0,2
1062765,15874,WR,2025,13,PIT,0,0,0,0,0,0,0,0,0,0,2
1116662,15267,TE,2025,13,PIT,0,0,0,0,0,0,0,0,0,0,0
1130603,15892,WR,2025,13,Buf,0,0,0,0,0,1,5,0,0,0,4
1130705,15222,RB,2025,13,PIT,5,20,0,0,0,2,25,0,0,0,3
1131012,15876,RB,2025,13,Buf,32,144,0,0,0,3,33,0,0,0,3
1165229,17792,RB,2025,13,Buf,9,62,0,0,0,0,0,0,0,0,0
1176443,15984,RB,2025,13,PIT,10,35,0,0,0,2,9,0,0,1,4
1182649,18538,TE,2025,13,Buf,0,0,0,0,0,1,10,0,0,0,1
1218658,16889,TE,2025,13,PIT,0,0,0,0,0,2,45,0,0,0,4
1229669,17043,WR,2025,13,PIT,0,0,0,0,0,0,0,0,0,0,1
1232057,18841,WR,2025,13,PIT,0,0,0,0,0,0,0,0,0,0,0
1322431,17732,WR,2025,13,Buf,0,0,0,0,0,2,9,0,1,0,3
1323906,18906,TE,2025,13,Buf,0,0,0,0,0,0,0,0,0,0,0
1381902,18515,RB,2025,13,PIT,2,3,0,0,0,0,0,0,0,0,0
912137,14371,QB,2025,9,GB ,1,1,26,37,273,0,0,0,0,0,0
933480,14657,RB,2025,9,Car,25,130,0,0,0,2,11,0,0,2,3
944416,13582,RB,2025,9,GB ,17,87,0,0,0,4,13,0,0,1,5
1062047,15242,RB,2025,9,Car,5,17,0,0,0,0,0,0,0,0,1
1067918,15946,WR,2025,9,GB ,0,0,0,0,0,2,58,0,0,0,4
1068803,15935,WR,2025,9,GB ,0,0,0,0,0,0,0,0,0,0,0
1122653,16027,WR,2025,9,GB ,0,0,0,0,0,7,91,0,0,0,10
1123525,17330,WR,2025,9,Car,0,0,0,0,0,1,8,0,0,0,1
1127065,16741,RB,2025,9,GB ,0,0,0,0,0,2,24,0,0,0,2
1130555,15371,TE,2025,9,Car,0,0,0,0,0,0,0,0,0,0,1
1131017,16170,TE,2025,9,GB ,0,0,0,0,0,0,0,0,0,0,0
1179790,16663,TE,2025,9,GB ,0,0,0,0,0,3,34,0,0,0,3
1180321,17734,WR,2025,9,Car,0,0,0,0,0,1,22,0,0,0,3
1181874,16649,TE,2025,9,GB ,0,0,0,0,0,2,20,0,0,0,3
1213257,16807,QB,2025,9,Car,2,9,11,20,102,0,0,0,0,0,0
1213872,18554,WR,2025,9,GB ,1,0,0,0,0,2,12,0,0,0,2
1218753,17976,WR,2025,9,Car,0,0,0,0,0,1,9,0,0,0,1
1231559,17184,WR,2025,9,GB ,0,0,0,0,0,1,11,0,0,0,1
1289471,18545,TE,2025,9,Car,0,0,0,0,0,0,0,0,0,0,0
1322393,18569,WR,2025,9,Car,1,7,0,0,0,1,1,0,0,0,2
1326628,17748,TE,2025,9,Car,0,0,0,0,0,1,5,0,0,0,1
1379267,18500,WR,2025,9,GB ,0,0,0,0,0,2,9,0,0,0,3
1380576,18547,WR,2025,9,Car,0,0,0,0,0,4,46,0,0,0,6
1394803,18506,RB,2025,9,Car,0,0,0,0,0,0,0,0,0,0,0
1447759,17593,RB,2025,9,GB ,6,16,0,0,0,1,1,0,0,0,2
448240,8783,TE,2025,6,KC ,0,0,0,0,0,6,78,0,0,0,7
660151,12389,TE,2025,6,KC ,0,0,0,0,0,0,0,0,0,0,0
692660,11429,WR,2025,6,Det,0,0,0,0,0,0,0,0,0,0,0
727837,10729,QB,2025,6,Det,1,7,23,29,203,0,0,2,0,0,0
746613,11739,RB,2025,6,KC ,6,23,0,0,0,1,11,0,0,0,1
752665,13030,TE,2025,6,Det,0,0,0,0,0,0,0,0,0,0,0
835909,11877,WR,2025,6,KC ,0,0,0,0,0,3,57,0,0,0,3
839031,11839,QB,2025,6,KC ,10,32,22,30,257,0,0,3,0,1,0
946739,13556,RB,2025,6,Det,4,24,0,0,0,2,37,0,0,0,2
976220,13502,WR,2025,6,KC ,0,0,0,0,0,4,45,0,2,0,4
978120,15681,TE,2025,6,Det,0,0,0,0,0,0,0,0,0,0,0
1056981,15459,TE,2025,6,KC ,0,0,0,0,0,2,25,0,0,0,2
1106832,16104,RB,2025,6,KC ,12,51,0,0,0,1,0,0,0,0,3
1110301,15831,WR,2025,6,KC ,0,0,0,0,0,0,0,0,0,0,0
1127080,16744,WR,2025,6,KC ,0,0,0,0,0,0,0,0,0,0,0
1127106,15332,WR,2025,6,Det,1,2,0,0,0,9,45,0,0,0,10
1131457,17584,RB,2025,6,Det,0,0,0,0,0,0,0,0,0,0,0
1167356,13960,RB,2025,6,Det,0,0,0,0,0,0,0,0,0,0,0
1168926,17033,TE,2025,6,Det,0,0,0,0,0,5,55,0,1,0,6
1175184,15849,WR,2025,6,Det,0,0,0,0,0,6,66,0,1,0,7
1214154,16808,RB,2025,6,Det,17,65,0,0,0,1,0,0,0,0,2
1231079,17182,WR,2025,6,KC ,0,0,0,0,0,0,0,0,0,0,0
1286480,17858,WR,2025,6,Det,0,0,0,0,0,0,0,0,0,0,0
1313668,18529,RB,2025,6,KC ,0,0,0,0,0,3,21,0,0,0,4
1326638,17687,WR,2025,6,KC ,1,6,0,0,0,2,20,0,1,0,4
1403491,18550,WR,2025,6,KC ,0,0,0,0,0,0,0,0,0,0,0
1441362,18642,WR,2025,6,Det,0,0,0,0,0,0,0,0,0,0,0
593587,9253,WR,2025,16,TB ,0,0,0,0,0,5,31,0,1,0,9
748070,12619,QB,2025,16,TB ,4,49,18,26,145,0,0,1,0,0,0
835127,11718,WR,2025,16,TB ,0,0,0,0,0,5,30,0,0,0,6
933480,14657,RB,2025,16,CAR,9,29,0,0,0,4,14,0,0,0,6
1049263,16032,TE,2025,16,TB ,0,0,0,0,0,2,15,0,0,0,2
1062047,15242,RB,2025,16,CAR,6,27,0,0,0,1,7,0,0,0,1
1123525,17330,WR,2025,16,CAR,0,0,0,0,0,0,0,0,0,0,0
1130260,16720,TE,2025,16,TB ,0,0,0,0,0,0,0,0,0,0,0
1130555,15371,TE,2025,16,CAR,0,0,0,0,0,1,6,0,0,0,1
1180321,17734,WR,2025,16,CAR,0,0,0,0,0,1,12,0,0,0,3
1213257,16807,QB,2025,16,CAR,4,20,21,32,191,0,0,2,0,0,0
1213726,17763,WR,2025,16,TB ,1,1,0,0,0,2,15,0,0,0,3
1214837,18484,WR,2025,16,TB ,0,0,0,0,0,1,-1,0,0,0,1
1218753,17976,WR,2025,16,CAR,0,0,0,0,0,3,47,0,0,0,5
1228633,16728,RB,2025,16,TB ,4,3,0,0,0,0,0,0,0,1,0
1229343,15802,RB,2025,16,TB ,5,45,0,0,0,2,15,0,0,0,2
1287825,18549,WR,2025,16,TB ,0,0,0,0,0,1,40,0,0,0,2
1287923,17784,RB,2025,16,TB ,19,71,0,0,0,0,0,0,0,0,0
1289471,18545,TE,2025,16,CAR,0,0,0,0,0,3,23,0,0,0,3
1322393,18569,WR,2025,16,CAR,1,25,0,0,0,0,0,0,0,0,0
1326628,17748,TE,2025,16,CAR,0,0,0,0,0,2,9,0,1,0,2
1380576,18547,WR,2025,16,CAR,0,0,0,0,0,6,73,0,1,0,10
1394803,18506,RB,2025,16,CAR,0,0,0,0,0,0,0,0,0,0,0
1412326,18307,WR,2025,16,TB ,0,0,0,0,0,0,0,0,0,0,0
503177,8781,TE,2025,13,WAS,0,0,0,0,0,10,106,0,0,0,13
606551,10994,WR,2025,13,WAS,0,0,0,0,0,0,0,0,0,0,0
607843,10074,QB,2025,13,WAS,10,55,28,50,294,0,0,2,0,0,0
749185,11805,TE,2025,13,Den,0,0,0,0,0,6,79,0,0,0,9
835749,13429,WR,2025,13,WAS,2,-3,0,0,0,5,64,0,0,0,7
836116,13536,WR,2025,13,WAS,0,0,0,0,0,7,96,0,1,0,14
837594,11767,RB,2025,13,WAS,6,30,0,0,0,2,0,0,0,0,2
838878,12586,WR,2025,13,Den,0,0,0,0,0,5,62,0,1,0,6
875444,14541,TE,2025,13,Den,0,0,0,0,0,3,47,0,0,0,4
920758,13565,WR,2025,13,Den,0,0,0,0,0,0,0,0,0,0,1
944038,15289,TE,2025,13,WAS,0,0,0,0,0,2,9,0,0,0,2
1107232,18160,TE,2025,13,WAS,0,0,0,0,0,1,14,0,0,0,1
1113403,16933,RB,2025,13,WAS,11,41,0,0,0,0,0,0,0,1,1
1124338,15893,RB,2025,13,Den,0,0,0,0,0,3,18,0,0,0,5
1161899,16995,QB,2025,13,Den,2,16,29,45,321,0,0,1,0,0,0
1172024,15896,WR,2025,13,WAS,0,0,0,0,0,1,5,0,1,0,4
1172401,18522,RB,2025,13,Den,13,35,0,0,0,3,27,0,0,2,4
1191186,18811,RB,2025,13,WAS,4,20,0,0,0,0,0,0,0,0,0
1213799,16849,WR,2025,13,Den,1,9,0,0,0,2,8,0,0,0,2
1214689,18643,WR,2025,13,WAS,0,0,0,0,0,0,0,0,0,0,1
1228920,17833,TE,2025,13,WAS,0,0,0,0,0,0,0,0,0,0,0
1271738,17319,RB,2025,13,Den,6,24,0,0,0,1,6,0,0,0,1
1286176,17719,WR,2025,13,Den,0,0,0,0,0,2,21,0,0,0,3
1305866,18562,WR,2025,13,Den,0,0,0,0,0,3,42,0,0,0,7
214197,4891,TE,2025,9,Den,0,0,0,0,0,0,0,0,0,0,0
703015,11768,RB,2025,9,HOU,0,0,0,0,0,1,2,0,0,0,1
749185,11805,TE,2025,9,Den,0,0,0,0,0,0,0,0,0,0,3
820866,12771,WR,2025,9,HOU,0,0,0,0,0,0,0,0,0,0,0
822857,12886,RB,2025,9,HOU,11,34,0,0,0,0,0,0,0,0,0
830523,12514,TE,2025,9,HOU,0,0,0,0,0,6,77,0,0,0,8
835861,13061,WR,2025,9,Den,0,0,0,0,0,0,0,0,0,0,0
838878,12586,WR,2025,9,Den,0,0,0,0,0,1,30,0,1,0,6
865801,12508,WR,2025,9,HOU,0,0,0,0,0,4,26,0,0,0,8
875444,14541,TE,2025,9,Den,0,0,0,0,0,2,25,0,0,0,2
916467,14576,TE,2025,9,HOU,0,0,0,0,0,1,2,0,0,0,2
920482,15786,WR,2025,9,Den,0,0,0,0,0,1,16,0,0,0,1
976513,14418,RB,2025,9,Den,15,61,0,0,0,1,-2,0,0,0,1
1060311,15542,QB,2025,9,HOU,2,7,17,30,137,0,0,0,0,0,0
1074698,15200,WR,2025,9,HOU,0,0,0,0,0,7,75,0,0,0,11
1124338,15893,RB,2025,9,Den,0,0,0,0,0,2,6,0,0,0,3
1128295,18300,RB,2025,9,HOU,2,0,0,0,0,0,0,0,0,0,0
1161899,16995,QB,2025,9,Den,3,36,18,37,173,0,0,2,0,0,0
1172401,18522,RB,2025,9,Den,2,5,0,0,0,5,51,0,1,0,5
1213636,16932,WR,2025,9,HOU,0,0,0,0,0,3,30,0,0,0,5
1214084,16886,QB,2025,9,HOU,2,12,6,10,79,0,0,0,0,0,0
1231652,18449,RB,2025,9,HOU,10,27,0,0,0,0,0,0,0,0,3
1274492,18551,WR,2025,9,HOU,0,0,0,0,0,1,4,0,0,0,1
1286176,17719,WR,2025,9,Den,2,-4,0,0,0,4,27,0,0,0,10
1286370,18555,WR,2025,9,HOU,1,-3,0,0,0,0,0,0,0,0,0
1305866,18562,WR,2025,9,Den,0,0,0,0,0,2,20,0,0,0,3
607864,9260,WR,2025,16,Buf,0,0,0,0,0,0,0,0,0,0,1
868199,12483,QB,2025,16,Buf,7,17,12,19,130,0,0,0,0,0,0
877784,13587,RB,2025,16,Buf,3,16,0,0,0,0,0,0,0,1,0
884083,13466,TE,2025,16,Buf,0,0,0,0,0,1,10,0,0,0,2
910605,13548,RB,2025,16,CLE,3,17,0,0,0,4,38,0,0,0,4
922026,13532,WR,2025,16,Buf,0,0,0,0,0,0,0,0,0,0,0
973935,14458,WR,2025,16,CLE,0,0,0,0,0,3,12,0,0,0,4
973949,17555,WR,2025,16,Buf,0,0,0,0,0,1,21,0,0,0,2
1059612,15447,WR,2025,16,Buf,0,0,0,0,0,1,2,0,0,0,1
1109731,17130,TE,2025,16,CLE,0,0,0,0,0,0,0,0,0,0,0
1113381,18253,TE,2025,16,CLE,0,0,0,0,0,0,0,0,0,0,1
1124664,16706,WR,2025,16,CLE,0,0,0,0,0,1,8,0,0,0,1
1130603,15892,WR,2025,16,Buf,0,0,0,0,0,4,34,0,0,0,5
1131012,15876,RB,2025,16,Buf,16,117,0,0,0,1,17,0,0,2,2
1135513,16697,TE,2025,16,Buf,0,0,0,0,0,0,0,0,0,0,1
1165229,17792,RB,2025,16,Buf,3,14,0,0,0,2,20,0,0,0,2
1165333,18496,QB,2025,16,CLE,0,0,0,0,0,0,0,0,0,0,0
1182649,18538,TE,2025,16,Buf,0,0,0,0,0,2,26,0,0,0,2
1215291,17777,WR,2025,16,CLE,3,30,0,0,0,2,11,0,0,0,4
1272321,18479,QB,2025,16,CLE,4,49,20,29,157,0,0,1,0,0,0
1285895,18526,RB,2025,16,CLE,11,42,0,0,0,1,4,0,0,0,1
1323007,18941,WR,2025,16,CLE,0,0,0,0,0,0,0,0,0,0,0
1383807,18516,RB,2025,16,CLE,8,22,0,0,0,5,29,0,0,0,6
1394752,18472,TE,2025,16,CLE,1,1,0,0,0,4,34,0,1,1,6
1398503,18502,WR,2025,16,CLE,1,-1,0,0,0,0,21,0,0,0,0
563293,10033,TE,2025,13,NYG,0,0,0,0,0,0,0,0,0,0,0
694041,10133,WR,2025,13,NE ,0,0,0,0,0,3,26,0,0,0,4
702808,11861,WR,2025,13,NE ,0,0,0,0,0,3,23,0,0,0,4
739424,10748,TE,2025,13,NE ,0,0,0,0,0,0,0,0,0,0,0
744425,10735,TE,2025,13,NE ,0,0,0,0,0,4,73,0,0,0,6
880557,13522,WR,2025,13,NYG,0,0,0,0,0,2,41,0,1,0,3
916466,13449,RB,2025,13,NYG,12,68,0,0,0,3,34,0,0,1,3
975387,14356,WR,2025,13,NYG,0,0,0,0,0,1,4,0,0,0,1
1109708,17967,RB,2025,13,NYG,10,36,0,0,0,1,-3,0,0,0,1
1122035,16036,TE,2025,13,NYG,0,0,0,0,0,0,0,0,0,0,0
1161798,16970,RB,2025,13,NYG,0,0,0,0,0,0,0,0,0,0,0
1164875,15838,WR,2025,13,NYG,0,0,0,0,0,7,34,0,0,0,8
1168410,14318,WR,2025,13,NYG,0,0,0,0,0,0,0,0,0,0,0
1174682,15372,RB,2025,13,NE ,12,40,0,0,0,3,40,0,0,0,3
1175693,16751,WR,2025,13,NE ,0,0,0,0,0,3,33,0,0,0,3
